Date,Open,High,Low,Close,Volume,Stock,MA20,Daily_Return,Quantity,Investment_Value
2024-05-20,8912.112941127969,9003.990394129289,8705.388671875,8705.388671875,87890100,BBCA,8850.096142578124,-2.8205137988530526,100,870538.8671875
2024-05-21,8682.4198125,8797.266635416667,8613.51171875,8613.51171875,75311400,BBCA,8845.502294921875,-1.0554032288280446,100,861351.171875
2024-05-22,8705.389904882295,8797.267370896883,8567.573705860412,8659.451171875,121712700,BBCA,8843.205419921875,0.533341738248283,100,865945.1171875
2024-05-27,8544.603515625,8613.511608492943,8521.634151335686,8544.603515625,128578500,BBCA,8840.90849609375,-1.3262694594665891,100,854460.3515625
2024-05-28,8544.603515625,8636.480972782258,8544.603515625,8544.603515625,73945700,BBCA,8821.384521484375,0.0,100,854460.3515625
2024-05-29,8521.633927809085,8567.57265518272,8406.787109375,8406.787109375,117351600,BBCA,8784.633544921875,-1.6129058065477597,100,840678.7109375
2024-05-30,8268.970703125,8498.664333767361,8062.246435546876,8268.970703125,207115100,BBCA,8749.03095703125,-1.6393469283444984,100,826897.0703125
2024-05-31,8360.848849239865,8498.6650390625,8291.940754328547,8498.6650390625,756431600,BBCA,8731.803955078125,2.777786307196539,100,849866.50390625
2024-06-03,8590.54187900101,8590.54187900101,8475.695062436826,8521.6337890625,72197700,BBCA,8707.686083984376,0.2702630341874679,100,852163.37890625
2024-06-04,8751.327537495823,8751.327537495823,8590.5419921875,8590.5419921875,75353100,BBCA,8687.013623046874,0.8086266651524454,100,859054.19921875
2024-06-05,8728.357669890873,8728.357669890873,8544.60277157738,8682.4189453125,82087300,BBCA,8682.4197265625,1.0695128806605725,100,868241.89453125
2024-06-06,8751.32739837566,8751.32739837566,8682.41930862467,8705.388671875,44991300,BBCA,8665.19267578125,0.2645544600782035,100,870538.8671875
2024-06-07,8728.358799011394,8728.358799011394,8567.5732421875,8567.5732421875,51599800,BBCA,8643.37177734375,-1.583104843242078,100,856757.32421875
2024-06-10,8728.35875984252,8751.328125,8682.420029527559,8751.328125,45584700,BBCA,8635.332470703124,2.144771659583533,100,875132.8125
2024-06-11,8774.297158518146,8774.297158518146,8544.603515625,8544.603515625,68690900,BBCA,8631.887060546875,-2.362208414794187,100,854460.3515625
2024-06-12,8544.603769003379,8567.573133973818,8498.6650390625,8498.6650390625,49785700,BBCA,8619.25390625,-0.5376314591835074,100,849866.50390625
2024-06-13,8705.389584748642,8705.389584748642,8452.7265625,8452.7265625,84652200,BBCA,8603.175390625,-0.5405375591502004,100,845272.65625
2024-06-14,8452.7265625,8498.665293817934,8360.84909986413,8452.7265625,52986300,BBCA,8589.393798828125,0.0,100,845272.65625
2024-06-19,8498.66507683011,8498.66507683011,8314.91015625,8314.91015625,100051000,BBCA,8564.127490234376,-1.6304372941792988,100,831491.015625
2024-06-20,8406.78814033488,8659.451171875,8360.849407327587,8659.451171875,81474800,BBCA,8549.1974609375,4.143652897632588,100,865945.1171875
2024-06-21,8705.389500935873,8889.144424438477,8636.481404622396,8820.236328125,166841200,BBCA,8554.93984375,1.8567591993845278,100,882023.6328125
2024-06-24,8820.236328125,8958.052520751953,8797.266962687174,8820.236328125,79592300,BBCA,8565.27607421875,0.0,100,882023.6328125
2024-06-25,8820.236328125,8820.236328125,8682.420135498047,8820.236328125,80029000,BBCA,8573.31533203125,0.0,100,882023.6328125
2024-06-26,8751.327762643916,8866.174583675987,8682.419670024672,8728.3583984375,77913200,BBCA,8582.503076171875,-1.0416719719235856,100,872835.83984375
2024-06-27,8797.266213441506,8958.0517578125,8774.296849959936,8958.0517578125,89150700,BBCA,8603.17548828125,2.631575708624867,100,895805.17578125
2024-06-28,9003.991065806045,9164.776620552582,8981.021700842253,9118.837890625,166172300,BBCA,8638.77802734375,1.7948783637276478,100,911883.7890625
2024-07-01,9049.929074367088,9095.86780063291,9026.959711234176,9072.8984375,68634600,BBCA,8678.9744140625,-0.5037862683383132,100,907289.84375
2024-07-02,9187.745620265152,9187.745620265152,9049.929435961174,9095.8681640625,78848500,BBCA,8708.8345703125,0.25316856262340703,100,909586.81640625
2024-07-03,9164.777702636718,9187.7470703125,9118.838967285155,9187.7470703125,55860200,BBCA,8742.140234375,1.0101169519256104,100,918774.70703125
2024-07-04,9164.776143547231,9187.745507315522,9026.9599609375,9026.9599609375,67054000,BBCA,8763.9611328125,-1.7500167140488299,100,902695.99609375
2024-07-05,9118.837277206345,9164.776004043655,9072.898550369033,9141.806640625,36946900,BBCA,8786.930517578125,1.272263089506076,100,914180.6640625
2024-07-08,9187.744869402984,9233.68359375,9141.80614505597,9233.68359375,72903600,BBCA,8813.345263671876,1.0050196502375153,100,923368.359375
2024-07-09,9279.62366237593,9325.562393377792,9256.654296875,9256.654296875,61853200,BBCA,8847.79931640625,0.2487707412949236,100,925665.4296875
2024-07-10,9348.532122621442,9394.470855410736,9233.685290648204,9279.6240234375,62325900,BBCA,8874.214111328125,0.248142858378686,100,927962.40234375
2024-07-11,9187.746200372208,9302.59302787686,9187.746200372208,9256.654296875,55908400,BBCA,8909.816650390625,-0.2475286337516036,100,925665.4296875
2024-07-12,9233.68493137407,9279.62366237593,9210.71556587314,9256.654296875,62646500,BBCA,8947.71611328125,0.0,100,925665.4296875
2024-07-15,9233.68359375,9256.652955923508,9141.80614505597,9233.68359375,36682600,BBCA,8986.76396484375,-0.2481534082217407,100,923368.359375
2024-07-16,9164.776004043655,9210.714730880967,9141.806640625,9141.806640625,37192700,BBCA,9021.21796875,-0.9950195086518732,100,914180.6640625
2024-07-17,9095.868672273598,9141.807402941646,9003.9912109375,9003.9912109375,90666000,BBCA,9055.672021484375,-1.507529475356284,100,900399.12109375
2024-07-18,9003.991626701732,9279.6240234375,9003.991626701732,9279.6240234375,65383200,BBCA,9086.6806640625,3.061229248704489,100,927962.40234375
2024-07-19,9233.68370949074,9302.591796875,9164.77562210648,9302.591796875,53880300,BBCA,9110.7984375,0.24750758629326075,100,930259.1796875
2024-07-22,9302.593389832147,9325.562756226796,9279.6240234375,9279.6240234375,31285300,BBCA,9133.767822265625,-0.24689649872862152,100,927962.40234375
2024-07-23,9371.50159321253,9371.50159321253,9302.59349326244,9348.5322265625,39321100,BBCA,9160.1826171875,0.7425753775256227,100,934853.22265625
2024-07-24,9302.59302787686,9348.531758878722,9256.654296875,9256.654296875,24658000,BBCA,9186.597412109375,-0.9828059363847785,100,925665.4296875
2024-07-25,9394.470807418082,9463.37890625,9371.501441140776,9463.37890625,98088100,BBCA,9211.86376953125,2.2332540758791097,100,946337.890625
2024-07-26,9532.286385820218,9555.255750605327,9463.378291464893,9486.34765625,75565800,BBCA,9230.2392578125,0.2427119343687112,100,948634.765625
2024-07-29,9555.255640243902,9578.22500476372,9348.531359565548,9417.439453125,69092500,BBCA,9247.46630859375,-0.7263933984076654,100,941743.9453125
2024-07-30,9463.379059812652,9463.379059812652,9348.5322265625,9348.5322265625,32122900,BBCA,9260.09951171875,-0.7316981107814202,100,934853.22265625
2024-07-31,9509.316292198906,9509.316292198906,9394.46947707573,9440.408203125,82519900,BBCA,9272.732568359375,0.9827850440676356,100,944040.8203125
2024-08-01,9371.501543674698,9532.287109375,9371.501543674698,9532.287109375,61176200,BBCA,9297.99892578125,0.9732514132131165,100,953228.7109375
2024-08-02,9440.409071978402,9509.317167394302,9371.5009765625,9371.5009765625,55699900,BBCA,9309.483642578125,-1.6867529373340684,100,937150.09765625
2024-08-05,9187.745253164556,9325.561431962024,9072.8984375,9072.8984375,126328300,BBCA,9301.444384765626,-3.1862829637353207,100,907289.84375
2024-08-06,9256.655173339845,9256.655173339845,9141.808334960935,9187.7470703125,78473900,BBCA,9297.9990234375,1.265842813117013,100,918774.70703125
2024-08-07,9187.74655785891,9279.6240234375,9187.74655785891,9279.6240234375,52327400,BBCA,9297.9990234375,0.9999943666480826,100,927962.40234375
2024-08-08,9325.56163565862,9394.4697265625,9256.653544754738,9394.4697265625,54162100,BBCA,9304.889794921875,1.2376115975704982,100,939446.97265625
2024-08-09,9394.47059729064,9417.439963054188,9279.623768472906,9325.5625,47062400,BBCA,9308.335205078125,-0.7334871319843339,100,932556.25
2024-08-12,9279.623516007969,9371.5009765625,9256.654150869332,9371.5009765625,40364100,BBCA,9315.22607421875,0.4926081033985952,100,937150.09765625
2024-08-13,9417.440173695388,9463.37890625,9348.532074863471,9463.37890625,55207100,BBCA,9331.3046875,0.9803971628160824,100,946337.890625
2024-08-14,9463.378437117037,9463.378437117037,9371.5009765625,9371.5009765625,47999100,BBCA,9349.68017578125,-0.9708786956297399,100,937150.09765625
2024-08-15,9371.500362927873,9463.377817466382,9348.530999293249,9394.4697265625,33396600,BBCA,9355.4224609375,0.24509147528708475,100,939446.97265625
2024-08-16,9463.378291464893,9486.34765625,9417.439561894673,9486.34765625,40731400,BBCA,9364.61025390625,0.9780001677765604,100,948634.765625
2024-08-19,9486.34837631777,9578.225842432228,9440.409643260542,9532.287109375,51054400,BBCA,9377.243408203125,0.4842691285379175,100,953228.7109375
2024-08-20,9486.34715508843,9601.193972946645,9463.377791516788,9578.224609375,60304400,BBCA,9388.72802734375,0.48191477525703075,100,957822.4609375
2024-08-21,9647.13270008993,9647.13270008993,9578.224609375,9578.224609375,84848800,BBCA,9404.80654296875,0.0,100,957822.4609375
2024-08-22,9509.317021035107,9555.255750605327,9394.470197109564,9486.34765625,56611600,BBCA,9405.95498046875,-0.9592273816075747,100,948634.765625
2024-08-23,9486.34765625,9532.286385820218,9463.378291464893,9486.34765625,46651600,BBCA,9405.95498046875,0.0,100,948634.765625
2024-08-26,9440.408926679782,9532.286385820218,9417.439561894673,9486.34765625,35145600,BBCA,9409.400390625,0.0,100,948634.765625
2024-08-27,9440.409071978402,9463.378437117037,9348.531611423869,9371.5009765625,60448400,BBCA,9410.548828125,-1.210652232546361,100,937150.09765625
2024-08-28,9463.37767964976,9509.31640625,9417.438953049515,9509.31640625,38489900,BBCA,9413.99423828125,1.4705801133902296,100,950931.640625
2024-08-29,9647.1327265434,9647.1327265434,9394.4697265625,9394.4697265625,53004700,BBCA,9407.103369140625,-1.2077280298720239,100,939446.97265625
2024-08-30,9486.34765625,9486.34765625,9371.500832324456,9486.34765625,158403700,BBCA,9412.845703125,0.9780001677765604,100,948634.765625
2024-09-02,9532.28565522354,9532.28565522354,9371.500114051096,9440.408203125,72008600,BBCA,9431.22119140625,-0.4842691285379286,100,944040.8203125
2024-09-03,9486.348426462684,9486.348426462684,9325.562859912468,9348.5322265625,50950200,BBCA,9439.26044921875,-0.9732203797298444,100,934853.22265625
2024-09-04,9325.562708586163,9463.37890625,9302.59334230886,9463.37890625,44817000,BBCA,9448.448193359374,1.2284995858620418,100,946337.890625
2024-09-05,9509.316911204269,9509.316911204269,9417.439453125,9417.439453125,39332900,BBCA,9449.5966796875,-0.4854445075073488,100,941743.9453125
2024-09-06,9394.470807418082,9463.37890625,9394.470807418082,9463.37890625,31541800,BBCA,9456.4875,0.4878125668199118,100,946337.890625
2024-09-09,9463.377566149637,9509.316292198906,9371.500114051096,9440.408203125,36185100,BBCA,9459.932861328125,-0.2427325731386376,100,944040.8203125
2024-09-10,9509.31640625,9509.31640625,9440.408316349638,9509.31640625,55093100,BBCA,9462.229736328125,0.7299282154153985,100,950931.640625
2024-09-11,9578.224609375,9578.224609375,9509.316518660073,9578.224609375,64621300,BBCA,9472.56591796875,0.7246388718300523,100,957822.4609375
2024-09-12,9601.194697195704,9647.133427804296,9532.286601282816,9624.1640625,70759100,BBCA,9484.050634765625,0.47962388645632625,100,962416.40625
2024-09-13,9555.255245803355,9578.224609375,9486.34715508843,9578.224609375,70057100,BBCA,9488.644482421874,-0.477334476289748,100,957822.4609375
2024-09-17,9601.194084821427,9647.1328125,9509.316629464283,9647.1328125,89745000,BBCA,9494.386767578126,0.719425634031956,100,964713.28125
2024-09-18,9647.132674632352,9761.9794921875,9601.193947610294,9761.9794921875,65420200,BBCA,9503.57451171875,1.1904747443581387,100,976197.94921875
2024-09-19,9830.887668434632,10014.642578125,9784.94894101204,10014.642578125,140886600,BBCA,9525.39541015625,2.588236188569182,100,1001464.2578125
2024-09-20,10014.64370649652,10014.64370649652,9899.796875,9899.796875,142194600,BBCA,9546.06787109375,-1.1467778528198025,100,989979.6875
2024-09-23,9853.857742936643,10060.58203125,9853.857742936643,10060.58203125,72553800,BBCA,9574.77958984375,1.624125810662158,100,1006058.203125
2024-09-24,9899.795285825376,10060.580824110242,9899.795285825376,9922.7646484375,105191100,BBCA,9596.600439453125,-1.3698748480397427,100,992276.46484375
2024-09-25,9807.9185515373,9968.7041015625,9670.102365801413,9968.7041015625,158369100,BBCA,9626.460595703125,0.46297029862774064,100,996870.41015625
2024-09-26,9991.67324173116,9991.67324173116,9807.918331538403,9830.8876953125,84960100,BBCA,9642.53916015625,-1.3824906913266544,100,983088.76953125
2024-09-27,9647.133032570422,9876.826676203053,9555.255575117371,9784.94921875,93027400,BBCA,9662.063134765625,-0.46728716659436564,100,978494.921875
2024-09-30,9624.163844960654,9693.07193931598,9486.34765625,9486.34765625,144692100,BBCA,9662.063134765625,-3.051641411973982,100,948634.765625
2024-10-01,9555.256072274882,9693.072265625,9532.286706716528,9693.072265625,59797700,BBCA,9674.696337890626,2.179180195222985,100,969307.2265625
2024-10-02,9486.347265625,9693.071540178573,9486.347265625,9647.1328125,86746200,BBCA,9689.6263671875,-0.47394109799343553,100,964713.28125
2024-10-03,9601.1943359375,9670.102429257626,9555.255607057416,9601.1943359375,60887000,BBCA,9696.517138671876,-0.47618787317799116,100,960119.43359375
2024-10-04,9555.255966587112,9624.1640625,9509.31723597852,9624.1640625,58500400,BBCA,9706.853369140625,0.239238221400484,100,962416.40625
2024-10-07,9509.317638804612,9532.287005081917,9417.440173695388,9463.37890625,91867900,BBCA,9706.853369140625,-1.670640226058595,100,946337.890625
2024-10-08,9371.500939002404,9647.1333195613,9325.562208909254,9555.255859375,99622900,BBCA,9712.595751953126,0.9708683762447823,100,955525.5859375
2024-10-09,9555.255245803355,9670.10206366157,9555.255245803355,9578.224609375,56835200,BBCA,9716.041162109375,0.2403781786488146,100,957822.4609375
2024-10-10,9578.224720982143,9647.1328125,9555.255357142858,9647.1328125,51080000,BBCA,9719.486572265625,0.719425634031956,100,964713.28125
2024-10-11,9716.042041603916,9716.042041603916,9532.287109375,9532.287109375,44632100,BBCA,9714.892724609375,-1.190464621531817,100,953228.7109375
2024-10-14,9532.28599330357,9647.1328125,9532.28599330357,9647.1328125,31738600,BBCA,9718.338134765625,1.204807427716359,100,964713.28125
2024-10-15,9693.071401654412,9761.9794921875,9601.193947610294,9761.9794921875,66635200,BBCA,9724.08046875,1.1904747443581387,100,976197.94921875
2024-10-16,9830.888350238663,9853.85771554296,9624.1640625,9624.1640625,63255900,BBCA,9717.189697265625,-1.4117570088914233,100,962416.40625
2024-10-17,9693.071869536714,9922.765515734263,9647.133140297205,9853.857421875,66993300,BBCA,9709.150439453126,2.3866317935080428,100,985385.7421875
2024-10-18,9991.673975744912,9991.673975744912,9853.857782976018,9876.8271484375,56299600,BBCA,9708.001953125,0.23310390620741028,100,987682.71484375
2024-10-21,9968.704501793032,9968.704501793032,9807.9189453125,9807.9189453125,36472500,BBCA,9695.368798828125,-0.6976754993216705,100,980791.89453125
2024-10-22,9624.163448660714,9739.010267857142,9624.163448660714,9647.1328125,94799500,BBCA,9681.58720703125,-1.6393501384852294,100,964713.28125
2024-10-23,9624.16366820716,9784.94921875,9624.16366820716,9784.94921875,48903000,BBCA,9672.399462890626,1.428573742360295,100,978494.921875
2024-10-24,9853.857059086597,9968.703877957068,9830.8876953125,9830.8876953125,85341200,BBCA,9672.399462890626,0.4694809910149811,100,983088.76953125
2024-10-25,9784.94968659157,9876.8271484375,9761.980321130088,9876.8271484375,34847500,BBCA,9676.993359375,0.4672971002090076,100,987682.71484375
2024-10-28,9945.734029517984,9945.734029517984,9739.009765625,9739.009765625,39061500,BBCA,9689.62646484375,-1.3953608860544087,100,973900.9765625
2024-10-29,9670.102176339286,9716.040904017857,9647.1328125,9647.1328125,49680100,BBCA,9687.3294921875,-0.9433911181534138,100,964713.28125
2024-10-30,9440.408316349638,9555.25513285024,9440.408316349638,9509.31640625,114484100,BBCA,9680.438671875,-1.4285737423603062,100,950931.640625
2024-10-31,9486.347546684452,9624.163733803354,9417.439453125,9417.439453125,97553400,BBCA,9671.250927734374,-0.9661783160839432,100,941743.9453125
2024-11-01,9440.408427945144,9578.224609375,9440.408427945144,9578.224609375,47710000,BBCA,9668.953955078125,1.7073128746970312,100,957822.4609375
2024-11-04,9578.225842432228,9647.133942018072,9463.379009789156,9532.287109375,49275700,BBCA,9672.399365234374,-0.47960349515124845,100,953228.7109375
2024-11-05,9463.377901785714,9716.040904017857,9463.377901785714,9647.1328125,50296500,BBCA,9676.993212890626,1.204807427716359,100,964713.28125
2024-11-06,9624.163700377543,9647.133064817584,9532.286242617374,9601.1943359375,50324900,BBCA,9678.14169921875,-0.47618787317799116,100,960119.43359375
2024-11-07,9486.348426462684,9601.195259712838,9348.5322265625,9348.5322265625,131579100,BBCA,9663.211669921875,-2.6315695791020444,100,934853.22265625
2024-11-08,9371.501124379653,9394.470489880585,9233.68493137407,9256.654296875,92166100,BBCA,9649.430029296875,-0.9828059363847785,100,925665.4296875
2024-11-11,9003.989972014926,9233.68359375,9003.989972014926,9233.68359375,128707600,BBCA,9628.757568359375,-0.2481534082217407,100,923368.359375
2024-11-12,9279.623768472906,9394.47059729064,9187.74630541872,9325.5625,80378500,BBCA,9606.93671875,0.9950406608278284,100,932556.25
2024-11-13,9394.47059729064,9417.439963054188,9325.5625,9325.5625,62933100,BBCA,9592.006640625,0.0,100,932556.25
2024-11-14,9302.593389832147,9348.532122621442,9233.685290648204,9279.6240234375,56381400,BBCA,9563.294970703126,-0.4926081033985841,100,927962.40234375
2024-11-15,9233.685393312346,9440.409693162625,9233.685393312346,9348.5322265625,63598200,BBCA,9536.880224609375,0.7425753775256227,100,934853.22265625
2024-11-18,9256.655173339845,9302.593908691406,9187.7470703125,9187.7470703125,65716200,BBCA,9505.871630859376,-1.7198973309751509,100,918774.70703125
2024-11-19,9095.868525661208,9210.715350480164,9095.868525661208,9118.837890625,85295300,BBCA,9479.456884765625,-0.7500117184348731,100,911883.7890625
2024-11-20,9210.71556587314,9325.562393377792,9187.746200372208,9256.654296875,58584400,BBCA,9453.042138671875,1.5113373864414026,100,925665.4296875
2024-11-21,9233.569955583756,9233.569955583756,9095.06640625,9095.06640625,93181200,BBCA,9416.25107421875,-1.7456403301088108,100,909506.640625
2024-11-22,9164.318180916878,9187.402105805835,9095.06640625,9095.06640625,58396100,BBCA,9377.163037109374,0.0,100,909506.640625
2024-11-25,9187.402862023955,9418.242129914004,9141.235008445943,9395.158203125,165369400,BBCA,9359.970458984375,3.299500888402318,100,939515.8203125
2024-11-26,9464.410571289063,9464.410571289063,9233.5712890625,9233.5712890625,62310100,BBCA,9339.2923828125,-1.7198956161137646,100,923357.12890625
2024-11-28,9210.487360839845,9302.82307373047,9164.31950439453,9233.5712890625,57443500,BBCA,9325.505126953125,0.0,100,923357.12890625
2024-11-29,9233.5712890625,9325.907001953125,9187.403432617188,9233.5712890625,76886000,BBCA,9316.31171875,0.0,100,923357.12890625
2024-12-02,9233.56971153846,9279.737560096157,9002.73046875,9002.73046875,87879600,BBCA,9287.53701171875,-2.5000166575411598,100,900273.046875
2024-12-03,9256.65469898897,9441.326114430149,9141.235064338236,9418.2421875,126087100,BBCA,9281.834765625,4.615396630970037,100,941824.21875
2024-12-04,9395.158260569851,9464.410041360294,9279.738625919115,9418.2421875,97876300,BBCA,9270.390234375,0.0,100,941824.21875
2024-12-05,9464.4091796875,9556.744879001524,9441.325254858994,9464.4091796875,96904400,BBCA,9263.5509765625,0.4901869294545502,100,946440.91796875
2024-12-06,9325.90619184243,9395.157970494727,9279.738339407568,9302.822265625,68247200,BBCA,9261.265478515625,-1.7073111590451662,100,930282.2265625
2024-12-09,9256.654086937651,9556.7451171875,9233.570161533817,9556.7451171875,64458400,BBCA,9276.27001953125,2.7295249152590406,100,955674.51171875
2024-12-10,9533.661191783664,9556.7451171875,9487.493340975996,9556.7451171875,61230400,BBCA,9292.423095703125,0.0,100,955674.51171875
2024-12-11,9441.324705860312,9625.99609375,9441.324705860312,9625.99609375,37934300,BBCA,9307.444775390624,0.7246293137812554,100,962599.609375
2024-12-12,9510.577837070025,9579.82961743704,9395.158203125,9395.158203125,44780100,BBCA,9310.924560546875,-2.398067570117546,100,939515.8203125
2024-12-13,9348.989075618005,9441.324770192008,9256.653381044,9279.7373046875,75126400,BBCA,9310.930224609376,-1.2285146874813524,100,927973.73046875
2024-12-16,9233.570544554455,9348.990176361389,9233.570544554455,9325.90625,57746100,BBCA,9309.79892578125,0.4975242703171956,100,932590.625
2024-12-17,9187.402225378788,9279.737926136364,9141.234375,9141.234375,99845900,BBCA,9307.473291015625,-1.980202996357594,100,914123.4375
2024-12-18,9141.23512236926,9256.65475775271,9048.8994140625,9048.8994140625,84868500,BBCA,9303.9763671875,-1.0100929168824657,100,904889.94140625
2024-12-19,8956.562439437985,9025.81421087694,8818.058896560078,8933.478515625,104254100,BBCA,9287.817578125,-1.2755241621774438,100,893347.8515625
2024-12-20,8910.39453125,9002.730225874351,8887.310607593912,8910.39453125,91576900,BBCA,9278.583984375,-0.25839861073853054,100,891039.453125
2024-12-23,8956.56364889706,9095.06721047794,8956.56364889706,9025.8154296875,43292100,BBCA,9275.121435546875,1.2953511545723773,100,902581.54296875
2024-12-24,9095.066165865384,9141.234014423077,9002.73046875,9002.73046875,32415700,BBCA,9255.500048828126,-0.2557659318134231,100,900273.046875
2024-12-27,9048.8994140625,9071.98334113919,8979.64763283243,9048.8994140625,24016700,BBCA,9246.266455078125,0.5128326952890561,100,904889.94140625
2024-12-30,9048.898134689924,9071.982058502908,8933.478515625,8933.478515625,56350100,BBCA,9231.26181640625,-1.2755241621774438,100,893347.8515625
2025-01-02,8910.39512310606,9141.234375,8910.39512310606,9141.234375,38124800,BBCA,9226.644970703124,2.325587496646775,100,914123.4375
2025-01-03,9095.06640625,9164.318180916878,9071.98248136104,9095.06640625,41916000,BBCA,9231.261767578126,-0.5050517999654724,100,909506.640625
2025-01-06,9095.065982315891,9118.149906128876,8910.394591812015,8933.478515625,41593900,BBCA,9207.023583984375,-1.7766543245243294,100,893347.8515625
2025-01-07,8933.479138471948,8979.646989316765,8794.9755859375,8794.9755859375,71318600,BBCA,9175.86025390625,-1.5503807329390606,100,879497.55859375
2025-01-08,8933.478515625,9025.81421087694,8841.142820373063,8933.478515625,55943100,BBCA,9149.313720703125,1.5747960677566342,100,893347.8515625
2025-01-09,9002.730706694161,9118.15033113896,8979.646781805202,9095.06640625,42733800,BBCA,9138.925927734375,1.8087902751697138,100,909506.640625
2025-01-10,9048.899240841904,9164.318874015906,8979.6474609375,8979.6474609375,72531300,BBCA,9110.071044921875,-1.2690280659543696,100,897964.74609375
2025-01-13,8887.31066799903,8979.64636325097,8887.31066799903,8933.478515625,88270100,BBCA,9078.90771484375,-0.514150978792205,100,893347.8515625
2025-01-14,8864.227362204725,8979.646989316765,8794.9755859375,8794.9755859375,70942600,BBCA,9037.356689453125,-1.5503807329390606,100,879497.55859375
2025-01-15,8841.14407037229,9048.8994140625,8818.0601432956,9048.8994140625,77098000,BBCA,9020.04375,2.887146480895364,100,904889.94140625
2025-01-16,9095.066165865384,9164.317938701925,9002.73046875,9002.73046875,76979000,BBCA,9006.193408203126,-0.5102161401059568,100,900273.046875
2025-01-17,9002.730823863636,9141.234375,8910.39512310606,9141.234375,71033100,BBCA,8996.959814453125,1.5384655436566863,100,914123.4375
2025-01-20,9095.066857751624,9118.150783786528,8887.3115234375,8887.3115234375,112111200,BBCA,8984.263671875,-2.7777742167616193,100,888731.15234375
2025-01-21,8864.227480417754,8933.479257608518,8818.059628957246,8841.1435546875,124547900,BBCA,8973.87587890625,-0.5194818323656869,100,884114.35546875
2025-01-22,8910.39539082845,8933.479316711426,8841.143613179524,8864.2275390625,90154800,BBCA,8970.413330078125,0.2610972690604063,100,886422.75390625
2025-01-23,8864.2275390625,9002.731094360352,8864.2275390625,8864.2275390625,120515400,BBCA,8968.10498046875,0.0,100,886422.75390625
2025-01-24,8887.31086282169,8910.394787140709,8633.3876953125,8633.3876953125,152057000,BBCA,8948.48359375,-2.6041732653267813,100,863338.76953125
2025-01-30,8448.716796875,8564.136425247609,8448.716796875,8448.716796875,154645800,BBCA,8920.78291015625,-2.139031686689652,100,844871.6796875
2025-01-31,8541.051277281746,8771.890500992064,8517.967354910714,8725.72265625,112982800,BBCA,8904.624072265626,3.2786737446029557,100,872572.265625
2025-02-03,8679.555543950535,8679.555543950535,8517.968073717413,8633.3876953125,90439900,BBCA,8889.61953125,-1.0581927087879972,100,863338.76953125
2025-02-04,8633.388262091281,8679.556113760218,8471.80078125,8471.80078125,94607700,BBCA,8856.1478515625,-1.871651311920508,100,847180.078125
2025-02-05,8402.548886986302,8471.800663527398,8402.548886986302,8425.6328125,98229900,BBCA,8822.676171875,-0.5449605100745547,100,842563.28125
2025-02-06,8379.465533890538,8402.549460981145,8171.71019007507,8264.0458984375,171477800,BBCA,8789.204541015624,-1.9178015189882824,100,826404.58984375
2025-02-07,8264.044906208223,8633.3876953125,8148.625284613135,8633.3876953125,131162200,BBCA,8781.125146484375,4.469261199829888,100,863338.76953125
2025-02-10,8333.297168502391,8541.052499573087,8333.297168502391,8448.716796875,76209100,BBCA,8756.887060546875,-2.139031686689652,100,844871.6796875
2025-02-11,8333.29602218922,8402.54778968664,8310.212099690083,8379.4638671875,71188300,BBCA,8721.10693359375,-0.819685774212664,100,837946.38671875
2025-02-12,8264.045391478825,8448.716796875,8264.045391478825,8448.716796875,121172600,BBCA,8694.560400390625,0.8264601504958113,100,844871.6796875
2025-02-13,8402.548589409722,8448.716438802083,8310.212890625,8310.212890625,90439700,BBCA,8663.397119140625,-1.6393484310094242,100,831021.2890625
2025-02-14,8310.212830779943,8379.464604369778,8264.044981720055,8287.12890625,116274500,BBCA,8638.00478515625,-0.27777849591604786,100,828712.890625
2025-02-17,8287.129712634049,8610.3046875,8287.129712634049,8610.3046875,89096400,BBCA,8616.075048828125,3.8997315584926806,100,861030.46875
2025-02-18,8610.303650558635,8841.142890519994,8541.051878570228,8587.2197265625,107318300,BBCA,8595.29951171875,-0.2681085254858995,100,858721.97265625
2025-02-19,8517.969096434183,8541.05302352479,8264.0458984375,8264.0458984375,154438200,BBCA,8551.440087890625,-3.7634279594050635,100,826404.58984375
2025-02-20,8287.12896592882,8333.29681532118,8264.045041232639,8310.212890625,119260800,BBCA,8522.58515625,0.5586487872269563,100,831021.2890625
2025-02-21,8264.045041232639,8310.212890625,8240.961116536459,8310.212890625,106054700,BBCA,8496.038623046876,0.0,100,831021.2890625
2025-02-24,8240.9609375,8287.128785889356,8194.793089110644,8240.9609375,108530300,BBCA,8464.87529296875,-0.8333354877481547,100,824096.09375
2025-02-25,8217.877755400143,8310.213460516998,8148.6259765625,8148.6259765625,101592700,BBCA,8429.09521484375,-1.1204392502012106,100,814862.59765625
2025-02-26,8125.541444088319,8217.877142316596,8056.289670417112,8102.45751953125,117843500,BBCA,8402.548706054688,-0.5665796560554104,100,810245.751953125
2025-02-27,8125.541330645161,8125.541330645161,7848.534239827713,7871.6181640625,199991600,BBCA,8373.693774414063,-2.849004205357497,100,787161.81640625
2025-02-28,7871.618414723201,8010.121964542378,7779.28271484375,7779.28271484375,293095000,BBCA,8326.37177734375,-1.1730173808519262,100,777928.271484375
2025-03-03,7940.8701060901985,8217.877202814276,7894.702256636186,8125.54150390625,192944300,BBCA,8300.979467773437,4.4510374767817495,100,812554.150390625
