Date,Open,High,Low,Close,Volume,Stock
2024-04-30,4498.240262276786,4519.3587611607145,4413.766266741071,4434.884765625,73658500,BBNI
2024-04-30,4016.0884174547696,4181.700310958059,3991.2466334292762,4090.61376953125,565609200,BBRI
2024-04-30,5563.013247282609,5767.535793138587,5542.560992697011,5644.822265625,189991300,BMRI
2024-05-02,9095.867964659687,9095.867964659687,8728.35814790576,8774.296875,97079400,BBCA
2024-05-02,4392.64777837086,4434.88477623981,4063.199194993045,4080.093994140625,183458300,BBNI
2024-05-02,4065.7721578133205,4074.052752839417,3891.8796622652967,3941.563232421875,636922100,BBRI
2024-05-02,5563.013247282609,5563.013247282609,4949.445609714674,5174.42041015625,501849300,BMRI
2024-05-03,8958.052228743654,9049.9296875,8889.144134676395,9049.9296875,81200400,BBCA
2024-05-03,4096.988793288206,4122.330992009575,4012.514797550304,4080.093994140625,89058400,BBNI
2024-05-03,3941.563065378289,3999.5272281044404,3900.160092002467,3933.282470703125,321697200,BBRI
2024-05-03,5153.9679163490855,5256.229184530615,4949.445379986027,5031.25439453125,269305400,BMRI
2024-05-06,9049.92994160555,9072.899306939573,8981.021845603476,9003.9912109375,53076200,BBCA
2024-05-06,4122.331016112266,4130.778415735447,4054.751819126819,4063.19921875,81862000,BBNI
2024-05-06,3974.6856243475995,4007.808004550496,3916.72145899253,3966.405029296875,262707400,BBRI
2024-05-06,5113.06385784985,5235.777390438247,5031.2548361242525,5133.51611328125,184234200,BMRI
2024-05-07,8912.1142578125,8958.052991100194,8843.20615788096,8912.1142578125,66746800,BBCA
2024-05-07,4046.304428814827,4063.199228100066,3953.3830327460105,3970.27783203125,82580800,BBNI
2024-05-07,3949.8432925630686,3958.123886467813,3867.037353515625,3867.037353515625,304013600,BBRI
2024-05-07,5174.420624144049,5235.777390438247,5113.06385784985,5133.51611328125,130410300,BMRI
2024-05-08,8820.235999999999,8912.113458333333,8613.51171875,8613.51171875,112808900,BBCA
2024-05-08,3953.3829463329766,4029.4095414547646,3902.6985495851177,3944.935546875,58548300,BBNI
2024-05-08,3850.4763324444107,3925.0016808143027,3784.2315783378403,3875.318115234375,572275800,BBRI
2024-05-08,5174.420624144049,5276.681901301045,5113.06385784985,5133.51611328125,117065300,BMRI
2024-05-13,8452.726377952757,8751.328125,8452.726377952757,8751.328125,145469900,BBCA
2024-05-13,3885.8037436257846,4037.85693359375,3885.8037436257846,4037.85693359375,54329600,BBNI
2024-05-13,3850.4763324444107,3891.8793037610176,3833.915143917768,3875.318115234375,320067100,BBRI
2024-05-13,5072.15869140625,5133.515449770035,5010.801933042465,5072.15869140625,128638300,BMRI
2024-05-14,8843.204965641362,8889.143692735603,8751.32751145288,8774.296875,95363500,BBCA
2024-05-14,4046.304280433887,4173.015270426597,4037.8568811010396,4164.56787109375,70014900,BBNI
2024-05-14,3908.4408405457184,3982.966195556124,3891.879650543406,3916.721435546875,341458900,BBRI
2024-05-14,5051.706438618321,5153.967702557963,5051.706438618321,5072.15869140625,94048400,BMRI
2024-05-15,8728.3583984375,8820.235855263158,8659.450305818256,8728.3583984375,54741900,BBCA
2024-05-15,4122.330589241294,4308.1733617070895,4096.988392995958,4244.81787109375,85730700,BBNI
2024-05-15,3958.12396164257,4032.649308200694,3941.5627735185426,3991.246337890625,298990300,BBRI
2024-05-15,5072.158930759804,5235.776960784314,5072.158930759804,5215.32470703125,80923000,BMRI
2024-05-16,8797.266962687174,8889.144424438477,8751.328231811523,8820.236328125,61126000,BBCA
2024-05-16,4329.2919687124395,4456.00295316256,4308.173471304087,4392.6474609375,118382400,BBNI
2024-05-16,4082.3334628018465,4107.175248579545,4007.80810546875,4007.80810546875,371295000,BBRI
2024-05-16,5276.6810792937995,5317.585583784449,5174.419818067176,5194.8720703125,114806300,BMRI
2024-05-17,8820.235576923076,9049.929211738781,8797.266213441506,8958.0517578125,99848500,BBCA
2024-05-17,4392.64779589372,4456.003292949879,4329.29229883756,4371.529296875,67679700,BBNI
2024-05-17,4007.807494124746,4107.1746220782525,3991.2463061324947,4074.05224609375,208991800,BBRI
2024-05-17,5194.872582729326,5440.299633881892,5194.872582729326,5378.94287109375,133153900,BMRI
2024-05-20,8912.112941127969,9003.990394129289,8705.388671875,8705.388671875,87890100,BBCA
2024-05-20,4392.647974711345,4434.884974468186,4181.4629759271465,4206.80517578125,76605300,BBNI
2024-05-20,4132.0164369448585,4181.700001316942,3991.246337890625,3991.246337890625,335150700,BBRI
2024-05-20,5358.49070142663,5419.847465183424,5072.159137228261,5174.42041015625,168796000,BMRI
2024-05-21,8682.4198125,8797.266635416667,8613.51171875,8613.51171875,75311400,BBCA
2024-05-21,4206.804807267099,4206.804807267099,4020.962024616745,4029.409423828125,87501700,BBNI
2024-05-21,3982.965840657552,4032.6494062374795,3875.318115234375,3875.318115234375,271568800,BBRI
2024-05-21,5092.610689915067,5133.515193448522,4888.088172247795,4928.99267578125,307362900,BMRI
2024-05-22,8705.389904882295,8797.267370896883,8567.573705860412,8659.451171875,121712700,BBCA
2024-05-22,3987.1725602350316,4054.7517561712184,3987.1725602350316,4020.962158203125,60859500,BBNI
2024-05-22,3850.4765112925384,3949.84364706783,3850.4765112925384,3908.440673828125,215066000,BBRI
2024-05-22,4908.541290030992,5031.254822281767,4867.636779280734,4949.44580078125,171675900,BMRI
2024-05-27,8544.603515625,8613.511608492943,8521.634151335686,8544.603515625,128578500,BBCA
2024-05-27,4029.4095414547646,4046.3043403707175,3911.1459490430943,3944.935546875,60499200,BBNI
2024-05-27,3891.879324776786,3908.440513392857,3767.67041015625,3767.67041015625,363719300,BBRI
2024-05-27,4928.993025751073,4949.445278969957,4765.375,4765.375,258450900,BMRI
2024-05-28,8544.603515625,8636.480972782258,8544.603515625,8544.603515625,73945700,BBCA
2024-05-28,3970.2779419204485,4046.3045408082867,3961.830542044022,3978.725341796875,25799600,BBNI
2024-05-28,3792.5118545633277,3833.914822407906,3742.8282931498343,3751.10888671875,258070200,BBRI
2024-05-28,4785.827698266807,4928.993484112395,4765.375443146008,4867.63671875,93701700,BMRI
2024-05-29,8521.633927809085,8567.57265518272,8406.787109375,8406.787109375,117351600,BBCA
2024-05-29,3953.3831164631624,3961.830516284665,3801.3299196761177,3826.672119140625,111830200,BBNI
2024-05-29,3709.706597222222,3726.2677873883927,3643.4618365575393,3651.742431640625,465008500,BBRI
2024-05-29,4765.375105233028,4806.279612574084,4663.113836880388,4744.9228515625,169386300,BMRI
2024-05-30,8268.970703125,8498.664333767361,8062.246435546876,8268.970703125,207115100,BBCA
2024-05-30,3801.329723604538,3852.014119919265,3691.5135315892953,3792.88232421875,81608700,BBNI
2024-05-30,3643.4615796232874,3709.706335616438,3568.936229130993,3626.900390625,502927800,BBRI
2024-05-30,4724.470767536569,4908.541057180851,4519.948223487367,4806.27978515625,236632600,BMRI
2024-05-31,8360.848849239865,8498.6650390625,8291.940754328547,8498.6650390625,756431600,BBCA
2024-05-31,3835.1193037553267,3860.461501797763,3716.855712890625,3716.855712890625,145978300,BBNI
2024-05-31,3668.3034279818908,3701.42580656412,3585.4974815263176,3593.778076171875,655144100,BBRI
2024-05-31,4908.540949417373,4928.993203373278,4826.73193359375,4826.73193359375,169567000,BMRI
2024-06-03,8590.54187900101,8590.54187900101,8475.695062436826,8521.6337890625,72197700,BBCA
2024-06-03,3767.5400971912204,3919.593284970238,3759.0926978701636,3902.698486328125,53865700,BBNI
2024-06-03,3668.3029510295946,3775.9506674254967,3643.461170322848,3751.10888671875,345770100,BBRI
2024-06-03,4969.897843157659,5031.254606653432,4928.9933341604765,4990.35009765625,92525600,BMRI
2024-06-04,8751.327537495823,8751.327537495823,8590.5419921875,8590.5419921875,75353100,BBCA
2024-06-04,3928.0406609896954,3970.2776573444235,3885.8036646349674,3919.59326171875,52885400,BBNI
2024-06-04,3775.9510402036517,3800.7928233628863,3684.864501953125,3684.864501953125,332902200,BBRI
2024-06-04,5031.25439453125,5133.51566271278,5010.802140894944,5031.25439453125,137800600,BMRI
2024-06-05,8728.357669890873,8728.357669890873,8544.60277157738,8682.4189453125,82087300,BBCA
2024-06-05,3911.145774725461,3936.487971969902,3868.9087793180584,3894.2509765625,46536400,BBNI
2024-06-05,3726.2673672762785,3726.2673672762785,3643.46142578125,3643.46142578125,240788500,BBRI
2024-06-05,5010.8022867838545,5031.254541015625,4888.088761393229,4908.541015625,102327300,BMRI
2024-06-06,8751.32739837566,8751.32739837566,8682.41930862467,8705.388671875,44991300,BBCA
2024-06-06,3944.935431714328,4029.409423828125,3911.145834868809,4029.409423828125,69154900,BBNI
2024-06-06,3684.8641221788193,3726.26708984375,3635.180560980903,3726.26708984375,281534200,BBRI
2024-06-06,5010.802520875506,5072.159286437247,4969.898010501012,5051.70703125,85735200,BMRI
2024-06-07,8728.358799011394,8728.358799011394,8567.5732421875,8567.5732421875,51599800,BBCA
2024-06-07,4029.4096295295876,4037.857029172207,3936.488233460771,3970.27783203125,45575300,BBNI
2024-06-07,3717.9871683054957,3726.267763335129,3602.058837890625,3602.058837890625,375439600,BBRI
2024-06-07,5113.06385784985,5133.51611328125,5031.2548361242525,5133.51611328125,99092800,BMRI
2024-06-10,8728.35875984252,8751.328125,8682.420029527559,8751.328125,45584700,BBCA
2024-06-10,3928.0405728884216,3936.487971969902,3843.5665820736167,3894.2509765625,65704900,BBNI
2024-06-10,3602.0584550337358,3668.3032082297586,3577.2166725852276,3643.46142578125,181387000,BBRI
2024-06-10,5133.51611328125,5194.872879575448,5072.159346987051,5133.51611328125,80154400,BMRI
2024-06-11,8774.297158518146,8774.297158518146,8544.603515625,8544.603515625,68690900,BBCA
2024-06-11,3852.014256068638,3911.1460538591655,3784.43505859375,3784.43505859375,95286400,BBNI
2024-06-11,3626.900454754104,3676.584022627448,3593.778076171875,3593.778076171875,197854400,BBRI
2024-06-11,5072.159008290816,5113.063516422194,5010.80224609375,5010.80224609375,56254400,BMRI
2024-06-12,8544.603769003379,8567.573133973818,8498.6650390625,8498.6650390625,49785700,BBCA
2024-06-12,3742.197998046875,3767.5401966792465,3725.3031989586275,3742.197998046875,112781100,BBNI
2024-06-12,3593.778242860991,3610.339432920259,3568.9364577720903,3602.058837890625,187332500,BBRI
2024-06-12,4949.445349584652,4969.897603095332,4826.731828520569,4847.18408203125,120857200,BMRI
2024-06-13,8705.389584748642,8705.389584748642,8452.7265625,8452.7265625,84652200,BBCA
2024-06-13,3801.329857962472,3818.224657331194,3767.540259225028,3784.43505859375,47763900,BBNI
2024-06-13,3643.4616308367167,3660.022820067793,3560.655684681337,3568.936279296875,238349600,BBRI
2024-06-13,4888.08880277593,4908.541057180851,4785.8275307513295,4806.27978515625,162616700,BMRI
2024-06-14,8452.7265625,8498.665293817934,8360.84909986413,8452.7265625,52986300,BBCA
2024-06-14,3784.434889791183,3784.434889791183,3640.8291015625,3640.8291015625,65046900,BBNI
2024-06-14,3560.6557103207233,3577.2168996710525,3453.0079795435854,3461.28857421875,358893200,BBRI
2024-06-14,4785.827573029891,4806.279827615489,4622.209536345109,4704.0185546875,203241500,BMRI
2024-06-19,8498.66507683011,8498.66507683011,8314.91015625,8314.91015625,100051000,BBCA
2024-06-19,3640.8289908475654,3708.4081832530887,3598.5919955941135,3632.381591796875,60373800,BBNI
2024-06-19,3395.043701171875,3510.9720226753047,3386.763106778773,3395.043701171875,410338400,BBRI
2024-06-19,4724.470809273098,4785.827573029891,4642.661790930707,4704.0185546875,116004200,BMRI
2024-06-20,8406.78814033488,8659.451171875,8360.849407327587,8659.451171875,81474800,BBCA
2024-06-20,3649.2765181107957,3725.303112238104,3632.3817194158382,3716.855712890625,50579900,BBNI
2024-06-20,3419.885401991547,3535.813720703125,3419.885401991547,3535.813720703125,387133400,BBRI
2024-06-20,4765.375443146008,4867.63671875,4704.018677783613,4867.63671875,82660000,BMRI
2024-06-21,8705.389500935873,8889.144424438477,8636.481404622396,8820.236328125,166841200,BBCA
2024-06-21,3716.8560280148677,3894.251429351941,3716.8560280148677,3835.11962890625,108982500,BBNI
2024-06-21,3544.0944714245493,3717.9869571720155,3527.533282305743,3676.583984375,532713300,BBRI
2024-06-21,4949.445483896683,5072.159008290816,4928.993229830995,5010.80224609375,184240600,BMRI
2024-06-24,8820.236328125,8958.052520751953,8797.266962687174,8820.236328125,79592300,BBCA
2024-06-24,3835.11962890625,3885.804029288271,3767.5404283968887,3835.11962890625,49112400,BBNI
2024-06-24,3676.5838023792617,3734.5479614257815,3643.46142578125,3643.46142578125,303830800,BBRI
2024-06-24,4969.897778320313,5010.8022867838545,4908.541015625,4908.541015625,58831900,BMRI
2024-06-25,8820.236328125,8820.236328125,8682.420135498047,8820.236328125,80029000,BBCA
2024-06-25,3818.224657331194,3826.6720570155553,3733.7506604875834,3784.43505859375,44861500,BBNI
2024-06-25,3577.216823630137,3643.4615796232874,3544.0944456335615,3626.900390625,383572500,BBRI
2024-06-25,4847.18408203125,4888.088589052611,4765.375067988529,4847.18408203125,159983800,BMRI
2024-06-26,8751.327762643916,8866.174583675987,8682.419670024672,8728.3583984375,77913200,BBCA
2024-06-26,3784.435131504525,3826.6721307400667,3733.750732421875,3733.750732421875,34063700,BBNI
2024-06-26,3635.1810623972037,3668.3034410978617,3602.058683696546,3618.619873046875,150303400,BBRI
2024-06-26,4867.63665614984,4928.993420723157,4785.82763671875,4785.82763671875,92895700,BMRI
2024-06-27,8797.266213441506,8958.0517578125,8774.296849959936,8958.0517578125,89150700,BBCA
2024-06-27,3759.092505842317,3894.25088807485,3742.197708063251,3868.90869140625,85462100,BBNI
2024-06-27,3651.7420484602717,3726.2673963880325,3626.900265817685,3693.14501953125,299430600,BBRI
2024-06-27,4826.731998697916,4969.897778320313,4806.2797444661455,4908.541015625,117602400,BMRI
2024-06-28,9003.991065806045,9164.776620552582,8981.021700842253,9118.837890625,166172300,BBCA
2024-06-28,3877.3564830337987,4004.0674792113737,3877.3564830337987,3936.48828125,95384300,BBNI
2024-06-28,3800.79240457286,3842.195371942935,3792.511811098845,3809.072998046875,581319300,BBRI
2024-06-28,4908.5408727134145,5113.063409076473,4908.5408727134145,5031.25439453125,191371600,BMRI
2024-07-01,9049.929074367088,9095.86780063291,9026.959711234176,9072.8984375,68634600,BBCA
2024-07-01,3961.830542044022,3987.172741673301,3928.040942538316,3978.725341796875,43250900,BBNI
2024-07-01,3833.91552734375,3867.037907709571,3775.951361703564,3833.91552734375,261421200,BBRI
2024-07-01,5051.70671484375,5113.0634765625,4990.349953125,5113.0634765625,100408200,BMRI
2024-07-02,9187.745620265152,9187.745620265152,9049.929435961174,9095.8681640625,78848500,BBCA
2024-07-02,3978.7253417968745,3995.6201415497276,3944.935742291169,3978.725341796875,35142800,BBNI
2024-07-02,3817.354067478973,3833.915256491897,3784.231689453125,3784.231689453125,234403100,BBRI
2024-07-02,5133.515449770035,5194.87220813382,5031.254185830393,5072.15869140625,159356600,BMRI
2024-07-03,9164.777702636718,9187.7470703125,9118.838967285155,9187.7470703125,55860200,BBCA
2024-07-03,3995.6199675529233,4004.067367061492,3911.1459724672377,3928.040771484375,41531700,BBNI
2024-07-03,3833.91477846892,3842.195371942935,3775.950624150815,3809.072998046875,176310400,BBRI
2024-07-03,5133.5163289878265,5153.968585278615,4990.350534952309,5092.61181640625,70017100,BMRI
2024-07-04,9164.776143547233,9187.745507315522,9026.9599609375,9026.9599609375,67054000,BBCA
2024-07-04,3961.830542044022,4029.4097410554336,3936.4883424147424,3978.725341796875,61435900,BBNI
2024-07-04,3875.3184837389094,3999.5274094997717,3858.7572936374613,3966.405029296875,422261500,BBRI
2024-07-04,5113.0634765625,5235.777,5092.61122265625,5113.0634765625,90147800,BMRI
2024-07-05,9118.837277206343,9164.776004043655,9072.898550369033,9141.806640625,36946900,BBCA
2024-07-05,3995.620030959109,4037.857029172207,3961.83043238863,3970.27783203125,67585600,BBNI
2024-07-05,4016.088274637858,4032.649463399251,3966.4047083536784,3974.685302734375,218278000,BBRI
2024-07-05,5174.4204728538425,5317.586256687743,5153.968218020428,5256.2294921875,111646800,BMRI
2024-07-08,9187.744869402984,9233.68359375,9141.80614505597,9233.68359375,72903600,BBCA
2024-07-08,3995.619943622859,4004.067343080835,3944.935546875,3944.935546875,36004700,BBNI
2024-07-08,3974.685444078947,3999.5272281044404,3925.0018760279604,3933.282470703125,222042100,BBRI
2024-07-08,5235.777610441767,5256.229866732556,5072.159560115462,5092.61181640625,138144000,BMRI
2024-07-09,9279.62366237593,9325.562393377792,9256.654296875,9256.654296875,61853200,BBCA
2024-07-09,3944.935918611754,4113.883923691486,3944.935918611754,4105.4365234375,87456600,BBNI
2024-07-09,3958.1240655479983,4082.332979738835,3933.2822827098307,4032.6494140625,291320400,BBRI
2024-07-09,5092.611184512868,5235.776960784314,5072.158930759804,5215.32470703125,84177600,BMRI
2024-07-10,9348.532122621442,9394.470855410736,9233.685290648205,9279.6240234375,62325900,BBCA
2024-07-10,4096.988928070701,4139.225927329162,4071.646728515625,4071.646728515625,48700200,BBNI
2024-07-10,4032.6490778028347,4074.0520457474227,4007.807297036082,4016.087890625,167619700,BBRI
2024-07-10,5215.32470703125,5276.681468290441,5153.967945772059,5215.32470703125,59685300,BMRI
2024-07-11,9187.746200372208,9302.593027876861,9187.746200372208,9256.654296875,55908400,BBCA
2024-07-11,4096.988502831429,4122.33069975616,4080.0937048816095,4113.88330078125,37573700,BBNI
2024-07-11,4065.7722722833805,4074.0528675426135,4007.80810546875,4007.80810546875,170461300,BBRI
2024-07-11,5235.77685546875,5256.229108810425,5194.8723487854,5235.77685546875,66789800,BMRI
2024-07-12,9233.68493137407,9279.62366237593,9210.715565873139,9256.654296875,62646500,BBCA
